row_idx,user_id,session_id,window_idx,window_start,window_end,dual_task_file,dual_task_available,dual_task_count,reaction_time_mean,reaction_time_median,reaction_time_std,reaction_time_min,reaction_time_max,miss_count,error_count,success_count,miss_rate,error_rate,success_rate,dual_task_load_absolute_prelim,dual_task_load_relative_prelim
720,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,12,1779749112.448521,1779749232.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
721,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,13,1779749232.448521,1779749352.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
722,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,14,1779749352.448521,1779749472.4137492,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
723,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,0,1779787209.5562072,1779787329.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
724,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,1,1779787329.5562072,1779787449.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
725,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,2,1779787449.5562072,1779787569.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
726,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,3,1779787569.5562072,1779787689.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
727,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,4,1779787689.5562072,1779787809.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
728,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,5,1779787809.5562072,1779787929.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
729,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,6,1779787929.5562072,1779788049.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
730,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,7,1779788049.5562072,1779788169.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
731,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,8,1779788169.5562072,1779788289.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
732,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,9,1779788289.5562072,1779788409.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,true,1,1849.91,1849.91,0.0,1849.91,1849.91,0,0,1,0.0,0.0,1.0,0.3221371151570649,0.31540815285007373
733,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,10,1779788409.5562072,1779788529.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
734,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,11,1779788529.5562072,1779788649.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,true,1,1272.84,1272.84,0.0,1272.84,1272.84,0,0,1,0.0,0.0,1.0,0.21157443472364945,0.2124720336293275
735,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,12,1779788649.5562072,1779788769.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
736,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,13,1779788769.5562072,1779788889.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,true,1,1354.23,1354.23,0.0,1354.23,1354.23,0,0,1,0.0,0.0,1.0,0.22638529893960221,0.22628260963209657
737,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,14,1779788889.5562072,1779789009.5562072,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
738,browser_mp835qq4j4kymt,session_20260526_102009_2fed19,15,1779789009.5562072,1779789009.583404,data\session_20260526_102009_2fed19\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
739,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,0,1779794967.5789597,1779795087.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
740,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,1,1779795087.5789597,1779795207.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
741,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,2,1779795207.5789597,1779795327.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
742,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,3,1779795327.5789597,1779795447.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
743,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,4,1779795447.5789597,1779795567.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,true,1,1180.92,1180.92,0.0,1180.92,1180.92,0,0,1,0.0,0.0,1.0,0.1954005120104251,0.19735085911534925
744,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,5,1779795567.5789597,1779795687.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
745,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,6,1779795687.5789597,1779795807.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
746,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,7,1779795807.5789597,1779795927.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
747,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,8,1779795927.5789597,1779796047.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,true,1,2768.29,2768.29,0.0,2768.29,2768.29,0,0,1,0.0,0.0,1.0,0.47647702255710117,0.46353978082024505
748,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,9,1779796047.5789597,1779796167.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
749,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,10,1779796167.5789597,1779796287.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
750,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,11,1779796287.5789597,1779796407.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,true,1,1510.7,1510.7,0.0,1510.7,1510.7,0,0,1,0.0,0.0,1.0,0.2558963785101078,0.2537391192826262
751,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,12,1779796407.5789597,1779796527.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
752,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,13,1779796527.5789597,1779796647.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
753,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,14,1779796647.5789597,1779796767.5789597,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
754,browser_mp835qq4j4kymt,session_20260526_122927_1c6819,15,1779796767.5789597,1779796768.005955,data\session_20260526_122927_1c6819\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
755,ghoss,session_20260526_191020_35ca55,0,1779819020.2170625,1779819140.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
756,ghoss,session_20260526_191020_35ca55,1,1779819140.2170625,1779819260.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
757,ghoss,session_20260526_191020_35ca55,2,1779819260.2170625,1779819380.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
758,ghoss,session_20260526_191020_35ca55,3,1779819380.2170625,1779819500.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
759,ghoss,session_20260526_191020_35ca55,4,1779819500.2170625,1779819620.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
760,ghoss,session_20260526_191020_35ca55,5,1779819620.2170625,1779819740.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,true,1,2455.28,2455.28,0.0,2455.28,2455.28,0,0,1,0.0,0.0,1.0,0.43149225923114254,0.321091715946949
761,ghoss,session_20260526_191020_35ca55,6,1779819740.2170625,1779819860.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
762,ghoss,session_20260526_191020_35ca55,7,1779819860.2170625,1779819980.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,true,1,2399.05,2399.05,0.0,2399.05,2399.05,0,0,1,0.0,0.0,1.0,0.4224306220023714,0.31323694047673273
763,ghoss,session_20260526_191020_35ca55,8,1779819980.2170625,1779820100.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
764,ghoss,session_20260526_191020_35ca55,9,1779820100.2170625,1779820220.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
765,ghoss,session_20260526_191020_35ca55,10,1779820220.2170625,1779820340.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,true,1,2210.04,2210.04,0.0,2210.04,2210.04,0,0,1,0.0,0.0,1.0,0.39002920350505105,0.28676305952326725
766,ghoss,session_20260526_191020_35ca55,11,1779820340.2170625,1779820460.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
767,ghoss,session_20260526_191020_35ca55,12,1779820460.2170625,1779820580.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,true,1,2039.89,2039.89,0.0,2039.89,2039.89,0,0,1,0.0,0.0,1.0,0.3587121863210232,0.2630946168242476
768,ghoss,session_20260526_191020_35ca55,13,1779820580.2170625,1779820700.2170625,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
769,ghoss,session_20260526_191020_35ca55,14,1779820700.2170625,1779820820.21222,data\session_20260526_191020_35ca55\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
770,ladabos,session_20260528_093705_7f659b,0,1779957425.370294,1779957545.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
771,ladabos,session_20260528_093705_7f659b,1,1779957545.370294,1779957665.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
772,ladabos,session_20260528_093705_7f659b,2,1779957665.370294,1779957785.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
773,ladabos,session_20260528_093705_7f659b,3,1779957785.370294,1779957905.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
774,ladabos,session_20260528_093705_7f659b,4,1779957905.370294,1779958025.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
775,ladabos,session_20260528_093705_7f659b,5,1779958025.370294,1779958145.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
776,ladabos,session_20260528_093705_7f659b,6,1779958145.370294,1779958265.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
777,ladabos,session_20260528_093705_7f659b,7,1779958265.370294,1779958385.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
778,ladabos,session_20260528_093705_7f659b,8,1779958385.370294,1779958505.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
779,ladabos,session_20260528_093705_7f659b,9,1779958505.370294,1779958625.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
780,ladabos,session_20260528_093705_7f659b,10,1779958625.370294,1779958745.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
781,ladabos,session_20260528_093705_7f659b,11,1779958745.370294,1779958865.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
782,ladabos,session_20260528_093705_7f659b,12,1779958865.370294,1779958985.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
783,ladabos,session_20260528_093705_7f659b,13,1779958985.370294,1779959105.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
784,ladabos,session_20260528_093705_7f659b,14,1779959105.370294,1779959225.370294,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
785,ladabos,session_20260528_093705_7f659b,15,1779959225.370294,1779959225.725002,data\session_20260528_093705_7f659b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
786,device_efa45cfc,session_20260530_210949_814442,0,1780171790.1743157,1780171910.1743157,data\session_20260530_210949_814442\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
787,device_efa45cfc,session_20260530_210949_814442,1,1780171910.1743157,1780172030.1743157,data\session_20260530_210949_814442\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
788,device_efa45cfc,session_20260530_210949_814442,2,1780172030.1743157,1780172150.1743157,data\session_20260530_210949_814442\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
789,device_efa45cfc,session_20260530_210949_814442,3,1780172150.1743157,1780172254.3585331,data\session_20260530_210949_814442\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
790,dem,session_20260530_220312_702a3c,0,1780174992.4861653,1780175112.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
791,dem,session_20260530_220312_702a3c,1,1780175112.4861653,1780175232.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
792,dem,session_20260530_220312_702a3c,2,1780175232.4861653,1780175352.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
793,dem,session_20260530_220312_702a3c,3,1780175352.4861653,1780175472.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
794,dem,session_20260530_220312_702a3c,4,1780175472.4861653,1780175592.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
795,dem,session_20260530_220312_702a3c,5,1780175592.4861653,1780175712.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
796,dem,session_20260530_220312_702a3c,6,1780175712.4861653,1780175832.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
797,dem,session_20260530_220312_702a3c,7,1780175832.4861653,1780175952.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,true,1,1222.54,1222.54,0.0,1222.54,1222.54,0,0,1,0.0,0.0,1.0,0.20264606498545293,0.22843199788700125
798,dem,session_20260530_220312_702a3c,8,1780175952.4861653,1780176072.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
799,dem,session_20260530_220312_702a3c,9,1780176072.4861653,1780176192.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
800,dem,session_20260530_220312_702a3c,10,1780176192.4861653,1780176312.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,true,1,1594.74,1594.74,0.0,1594.74,1594.74,0,0,1,0.0,0.0,1.0,0.2721558583458653,0.30314528050826856
801,dem,session_20260530_220312_702a3c,11,1780176312.4861653,1780176432.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
802,dem,session_20260530_220312_702a3c,12,1780176432.4861653,1780176552.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
803,dem,session_20260530_220312_702a3c,13,1780176552.4861653,1780176672.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
804,dem,session_20260530_220312_702a3c,14,1780176672.4861653,1780176792.4861653,data\session_20260530_220312_702a3c\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
805,dem,session_20260530_220312_702a3c,15,1780176792.4861653,1780176796.1270523,data\session_20260530_220312_702a3c\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
